DATE,NASDAQ100
2015-05-21,4529.47
2015-05-22,4527.16
2015-05-25,.
2015-05-26,4472.96
2015-05-27,4546.06
2015-05-28,4535.66
2015-05-29,4508.25
2015-06-01,4521.85
2015-06-02,4508.89
2015-06-03,4519.86
2015-06-04,4487.03
2015-06-05,4477.19
2015-06-08,4431.51
2015-06-09,4427.61
2015-06-10,4485.46
2015-06-11,4488.47
2015-06-12,4453.79
2015-06-15,4432.92
2015-06-16,4455.90
2015-06-17,4468.98
2015-06-18,4531.85
2015-06-19,4513.42
2015-06-22,4544.04
2015-06-23,4548.74
2015-06-24,4524.60
2015-06-25,4514.01
2015-06-26,4484.28
2015-06-29,4379.86
2015-06-30,4396.76
2015-07-01,4429.23
2015-07-02,4433.39
2015-07-03,.
2015-07-06,4418.66
2015-07-07,4429.06
2015-07-08,4351.58
2015-07-09,4352.03
2015-07-10,4420.15
2015-07-13,4494.47
2015-07-14,4523.47
2015-07-15,4528.36
2015-07-16,4594.90
2015-07-17,4661.60
2015-07-20,4679.68
2015-07-21,4674.41
2015-07-22,4623.24
2015-07-23,4602.83
2015-07-24,4557.37
2015-07-27,4519.09
2015-07-28,4560.23
2015-07-29,4581.60
2015-07-30,4598.59
2015-07-31,4588.91
2015-08-03,4580.46
2015-08-04,4567.47
2015-08-05,4602.24
2015-08-06,4528.51
2015-08-07,4520.08
2015-08-10,4573.11
2015-08-11,4513.99
2015-08-12,4528.19
2015-08-13,4519.32
2015-08-14,4530.74
2015-08-17,4566.37
2015-08-18,4542.07
2015-08-19,4510.90
2015-08-20,4385.13
2015-08-21,4197.27
2015-08-24,4038.60
2015-08-25,4016.32
2015-08-26,4219.60
2015-08-27,4324.82
2015-08-28,4329.12
2015-08-31,4274.58
2015-09-01,4142.63
2015-09-02,4256.23
2015-09-03,4234.65
2015-09-04,4184.72
2015-09-07,.
2015-09-08,4303.53
2015-09-09,4253.45
2015-09-10,4296.30
2015-09-11,4323.23
2015-09-14,4308.76
2015-09-15,4360.28
2015-09-16,4383.67
2015-09-17,4384.96
2015-09-18,4323.86
2015-09-21,4336.13
2015-09-22,4274.10
2015-09-23,4273.53
2015-09-24,4261.10
2015-09-25,4224.74
2015-09-28,4103.47
2015-09-29,4083.37
2015-09-30,4181.06
2015-10-01,4192.96
2015-10-02,4267.45
2015-10-05,4331.43
2015-10-06,4306.70
2015-10-07,4333.46
2015-10-08,4350.15
2015-10-09,4370.01
2015-10-12,4382.56
2015-10-13,4352.94
2015-10-14,4346.92
2015-10-15,4418.22
2015-10-16,4438.62
2015-10-19,4462.07
2015-10-20,4438.18
2015-10-21,4413.52
2015-10-22,4503.22
2015-10-23,4624.09
2015-10-26,4630.85
2015-10-27,4639.23
2015-10-28,4678.58
2015-10-29,4670.77
2015-10-30,4648.83
2015-11-02,4703.92
2015-11-03,4719.05
2015-11-04,4717.55
2015-11-05,4702.90
2015-11-06,4707.23
2015-11-09,4655.52
2015-11-10,4641.73
2015-11-11,4636.94
2015-11-12,4588.93
2015-11-13,4502.14
2015-11-16,4565.47
2015-11-17,4565.82
2015-11-18,4653.44
2015-11-19,4655.35
2015-11-20,4686.36
2015-11-23,4674.79
2015-11-24,4669.41
2015-11-25,4672.88
2015-11-26,.
2015-11-27,4680.47
2015-11-30,4664.51
2015-12-01,4716.16
2015-12-02,4686.22
2015-12-03,4606.75
2015-12-04,4716.12
2015-12-07,4693.62
2015-12-08,4694.77
2015-12-09,4622.14
2015-12-10,4643.05
2015-12-11,4537.56
2015-12-14,4570.16
2015-12-15,4597.33
2015-12-16,4664.56
2015-12-17,4598.14
2015-12-18,4514.83
2015-12-21,4560.55
2015-12-22,4589.26
2015-12-23,4624.59
2015-12-24,4622.77
2015-12-25,.
2015-12-28,4621.35
2015-12-29,4691.08
2015-12-30,4652.01
2015-12-31,4593.27
2016-01-01,.
2016-01-04,4497.86
2016-01-05,4484.18
2016-01-06,4443.99
2016-01-07,4305.72
2016-01-08,4270.78
2016-01-11,4283.55
2016-01-12,4333.72
2016-01-13,4183.12
2016-01-14,4272.97
2016-01-15,4141.08
2016-01-18,.
2016-01-19,4147.07
2016-01-20,4136.28
2016-01-21,4142.60
2016-01-22,4259.77
2016-01-25,4196.53
2016-01-26,4233.85
2016-01-27,4128.86
2016-01-28,4186.06
2016-01-29,4279.17
2016-02-01,4286.56
2016-02-02,4193.10
2016-02-03,4171.97
2016-02-04,4167.77
2016-02-05,4024.47
2016-02-08,3960.67
2016-02-09,3947.80
2016-02-10,3966.28
2016-02-11,3962.22
2016-02-12,4019.19
2016-02-15,.
2016-02-16,4104.33
2016-02-17,4199.10
2016-02-18,4151.49
2016-02-19,4164.09
2016-02-22,4231.27
2016-02-23,4162.54
2016-02-24,4200.66
2016-02-25,4241.06
2016-02-26,4235.62
2016-02-29,4201.12
2016-03-01,4333.61
2016-03-02,4334.39
2016-03-03,4325.86
2016-03-04,4329.00
2016-03-07,4303.33
2016-03-08,4265.51
2016-03-09,4293.23
2016-03-10,4286.97
2016-03-11,4361.83
2016-03-14,4367.33
2016-03-15,4367.08
2016-03-16,4404.20
2016-03-17,4400.26
2016-03-18,4410.83
2016-03-21,4426.98
2016-03-22,4437.62
2016-03-23,4402.56
2016-03-24,4405.53
2016-03-25,.
2016-03-28,4398.07
2016-03-29,4467.72
2016-03-30,4490.88
2016-03-31,4483.66
2016-04-01,4532.08
2016-04-04,4511.70
2016-04-05,4470.75
2016-04-06,4543.78
2016-04-07,4475.29
2016-04-08,4474.93
2016-04-11,4458.71
2016-04-12,4496.04
2016-04-13,4554.72
2016-04-14,4554.62
2016-04-15,4543.16
2016-04-18,4569.31
2016-04-19,4537.09
2016-04-20,4540.44
2016-04-21,4540.80
2016-04-22,4474.19
2016-04-25,4474.13
2016-04-26,4452.97
2016-04-27,4416.63
2016-04-28,4363.99
2016-04-29,4341.30
2016-05-02,4381.30
2016-05-03,4341.39
2016-05-04,4312.01
2016-05-05,4309.48
2016-05-06,4330.17
2016-05-09,4341.23
2016-05-10,4402.04
2016-05-11,4361.03
2016-05-12,4342.81
2016-05-13,4326.53
2016-05-16,4380.48
2016-05-17,4322.56
2016-05-18,4338.23
2016-05-19,4315.58
2016-05-20,4362.90
2016-05-23,4355.10
2016-05-24,4444.30
2016-05-25,4476.43
2016-05-26,4487.96
2016-05-27,4512.54
2016-05-30,.
2016-05-31,4523.89
2016-06-01,4520.07
2016-06-02,4531.35
2016-06-03,4509.79
2016-06-06,4523.63
2016-06-07,4513.09
2016-06-08,4520.63
2016-06-09,4512.69
2016-06-10,4461.05
2016-06-13,4422.76
2016-06-14,4424.91
2016-06-15,4409.51
2016-06-16,4424.23
2016-06-17,4374.38
2016-06-20,4400.16
2016-06-21,4413.40
2016-06-22,4404.73
2016-06-23,4467.48
2016-06-24,4285.70
2016-06-27,4201.05
2016-06-28,4290.47
2016-06-29,4364.74
2016-06-30,4417.70
2016-07-01,4437.44
2016-07-04,.
2016-07-05,4410.75
2016-07-06,4444.70
2016-07-07,4459.58
2016-07-08,4528.36
2016-07-11,4554.71
2016-07-12,4577.61
2016-07-13,4565.77
2016-07-14,4596.49
2016-07-15,4589.83
2016-07-18,4619.68
2016-07-19,4603.28
2016-07-20,4657.20
2016-07-21,4647.02
2016-07-22,4666.07
2016-07-25,4665.93
2016-07-26,4672.11
2016-07-27,4702.88
2016-07-28,4721.41
2016-07-29,4730.23
2016-08-01,4756.04
2016-08-02,4719.21
2016-08-03,4734.33
2016-08-04,4743.81
2016-08-05,4791.21
2016-08-08,4784.74
2016-08-09,4795.75
2016-08-10,4783.39
2016-08-11,4803.31
2016-08-12,4807.08
2016-08-15,4827.12
2016-08-16,4797.19
2016-08-17,4805.45
2016-08-18,4808.68
2016-08-19,4806.14
2016-08-22,4808.56
2016-08-23,4818.48
2016-08-24,4783.49
2016-08-25,4775.43
2016-08-26,4783.69
2016-08-29,4791.09
2016-08-30,4776.00
2016-08-31,4771.05
2016-09-01,4783.94
2016-09-02,4798.74
2016-09-05,.
2016-09-06,4829.51
2016-09-07,4831.86
2016-09-08,4804.00
2016-09-09,4681.54
2016-09-12,4764.65
2016-09-13,4722.84
2016-09-14,4746.06
2016-09-15,4819.90
2016-09-16,4818.05
2016-09-19,4796.07
2016-09-20,4805.22
2016-09-21,4853.75
2016-09-22,4891.36
2016-09-23,4858.91
2016-09-26,4817.17
2016-09-27,4866.71
2016-09-28,4875.27
2016-09-29,4838.30
2016-09-30,4875.70
2016-10-03,4866.62
2016-10-04,4859.47
2016-10-05,4877.75
2016-10-06,4873.92
2016-10-07,4864.52
2016-10-10,4893.77
2016-10-11,4821.91
2016-10-12,4819.63
2016-10-13,4803.10
2016-10-14,4808.48
2016-10-17,4796.17
2016-10-18,4839.72
2016-10-19,4836.61
2016-10-20,4832.71
2016-10-21,4851.86
2016-10-24,4909.97
2016-10-25,4891.45
2016-10-26,4860.59
2016-10-27,4836.45
2016-10-28,4805.59
2016-10-31,4801.27
2016-11-01,4766.94
2016-11-02,4726.91
2016-11-03,4679.10
2016-11-04,4660.46
2016-11-07,4773.73
2016-11-08,4804.92
2016-11-09,4825.18
2016-11-10,4747.03
2016-11-11,4751.95
2016-11-14,4702.04
2016-11-15,4764.47
2016-11-16,4792.27
2016-11-17,4826.59
2016-11-18,4808.04
2016-11-21,4859.00
2016-11-22,4873.84
2016-11-23,4853.86
2016-11-24,.
2016-11-25,4870.02
2016-11-28,4857.02
2016-11-29,4873.21
2016-11-30,4810.81
2016-12-01,4734.10
2016-12-02,4739.37
2016-12-05,4778.14
2016-12-06,4788.67
2016-12-07,4851.94
2016-12-08,4859.19
2016-12-09,4895.90
2016-12-12,4874.30
2016-12-13,4935.84
2016-12-14,4921.22
2016-12-15,4933.41
2016-12-16,4914.86
2016-12-19,4934.85
2016-12-20,4953.80
2016-12-21,4948.90
2016-12-22,4934.39
2016-12-23,4940.02
2016-12-26,.
2016-12-27,4965.81
2016-12-28,4926.29
2016-12-29,4918.28
2016-12-30,4863.62
2017-01-02,.
2017-01-03,4911.33
2017-01-04,4937.21
2017-01-05,4964.95
2017-01-06,5007.08
2017-01-09,5024.90
2017-01-10,5035.17
2017-01-11,5050.21
2017-01-12,5041.43
2017-01-13,5059.51
2017-01-16,.
2017-01-17,5044.65
2017-01-18,5055.85
2017-01-19,5051.17
2017-01-20,5063.20
2017-01-23,5065.70
2017-01-24,5101.06
2017-01-25,5151.47
2017-01-26,5156.92
2017-01-27,5168.06
2017-01-30,5129.33
2017-01-31,5116.77
2017-02-01,5152.69
2017-02-02,5147.70
2017-02-03,5161.60
2017-02-06,5167.96
2017-02-07,5185.88
2017-02-08,5196.58
2017-02-09,5212.16
2017-02-10,5226.69
2017-02-13,5256.82
2017-02-14,5271.07
2017-02-15,5302.39
2017-02-16,5300.64
2017-02-17,5324.72
2017-02-20,.
2017-02-21,5350.73
2017-02-22,5352.13
2017-02-23,5332.37
2017-02-24,5343.31
2017-02-27,5347.55
2017-02-28,5330.31
2017-03-01,5390.99
2017-03-02,5363.26
2017-03-03,5373.48
2017-03-06,5360.31
2017-03-07,5351.28
2017-03-08,5359.80
2017-03-09,5363.98
2017-03-10,5385.90
2017-03-13,5394.57
2017-03-14,5382.17
2017-03-15,5416.25
2017-03-16,5412.08
2017-03-17,5408.76
2017-03-20,5413.31
2017-03-21,5332.53
2017-03-22,5367.56
2017-03-23,5355.14
2017-03-24,5364.00
2017-03-27,5374.27
2017-03-28,5407.21
2017-03-29,5430.27
2017-03-30,5439.74
2017-03-31,5436.23
2017-04-03,5432.20
2017-04-04,5440.41
2017-04-05,5418.52
2017-04-06,5420.88
2017-04-07,5418.37
2017-04-10,5421.68
2017-04-11,5398.40
2017-04-12,5377.03
2017-04-13,5353.59
2017-04-14,.
2017-04-17,5399.20
2017-04-18,5391.66
2017-04-19,5399.64
2017-04-20,5443.53
2017-04-21,5442.05
2017-04-24,5508.03
2017-04-25,5548.19
2017-04-26,5541.09
2017-04-27,5571.28
2017-04-28,5583.53
2017-05-01,5629.63
2017-05-02,5644.07
2017-05-03,5625.16
2017-05-04,5626.32
2017-05-05,5646.09
2017-05-08,5659.07
2017-05-09,5678.31
2017-05-10,5681.68
2017-05-11,5674.22
2017-05-12,5686.81
2017-05-15,5704.48
2017-05-16,5724.44
2017-05-17,5580.55
2017-05-18,5626.31
2017-05-19,5651.56
2017-05-22,5699.40
2017-05-23,5703.35
2017-05-24,5730.30
2017-05-25,5778.37
2017-05-26,5788.36
2017-05-29,.
2017-05-30,5794.63
2017-05-31,5788.80
2017-06-01,5816.51
2017-06-02,5881.46
2017-06-05,5878.12
2017-06-06,5856.77
2017-06-07,5877.59
2017-06-08,5885.30
2017-06-09,5741.94
2017-06-12,5708.18
2017-06-13,5751.82
2017-06-14,5727.07
2017-06-15,5700.89
2017-06-16,5681.48
2017-06-19,5772.22
2017-06-20,5726.31
2017-06-21,5782.39
2017-06-22,5779.87
2017-06-23,5803.11
2017-06-26,5777.59
2017-06-27,5671.60
2017-06-28,5753.03
2017-06-29,5653.02
2017-06-30,5646.92
2017-07-03,5596.96
2017-07-04,.
2017-07-05,5648.82
2017-07-06,5597.90
2017-07-07,5656.47
2017-07-10,5694.15
2017-07-11,5709.80
2017-07-12,5778.95
2017-07-13,5793.36
2017-07-14,5838.08
2017-07-17,5839.74
2017-07-18,5880.10
2017-07-19,5916.16
2017-07-20,5921.22
2017-07-21,5921.52
2017-07-24,5941.37
2017-07-25,5930.65
2017-07-26,5950.73
2017-07-27,5917.03
2017-07-28,5908.92
2017-07-31,5880.33
2017-08-01,5895.17
2017-08-02,5914.23
2017-08-03,5891.20
2017-08-04,5899.91
2017-08-07,5934.73
2017-08-08,5926.35
2017-08-09,5919.39
2017-08-10,5788.19
2017-08-11,5831.53
2017-08-14,5908.17
2017-08-15,5907.73
2017-08-16,5917.42
2017-08-17,5796.32
2017-08-18,5790.91
2017-08-21,5786.54
2017-08-22,5873.33
2017-08-23,5851.78
2017-08-24,5834.44
2017-08-25,5822.53
2017-08-28,5838.08
2017-08-29,5862.14
2017-08-30,5932.90
2017-08-31,5988.60
2017-09-01,5987.90
2017-09-04,.
2017-09-05,5932.73
2017-09-06,5951.13
2017-09-07,5964.31
2017-09-08,5913.37
2017-09-11,5980.53
2017-09-12,5995.64
2017-09-13,6004.38
2017-09-14,5968.82
2017-09-15,5988.00
2017-09-18,5981.12
2017-09-19,5991.08
2017-09-20,5973.60
2017-09-21,5934.91
2017-09-22,5932.32
2017-09-25,5867.35
2017-09-26,5881.34
2017-09-27,5937.79
2017-09-28,5933.07
2017-09-29,5979.30
2017-10-02,5981.92
2017-10-03,5995.06
2017-10-04,5998.84
2017-10-05,6057.14
2017-10-06,6064.57
2017-10-09,6058.53
2017-10-10,6063.52
2017-10-11,6081.25
2017-10-12,6069.99
2017-10-13,6092.45
2017-10-16,6114.53
2017-10-17,6122.61
2017-10-18,6114.35
2017-10-19,6092.62
2017-10-20,6108.82
2017-10-23,6067.83
2017-10-24,6080.22
2017-10-25,6055.04
2017-10-26,6037.87
2017-10-27,6213.47
2017-10-30,6227.59
2017-10-31,6248.56
2017-11-01,6248.65
2017-11-02,6236.39
2017-11-03,6295.58
2017-11-06,6313.61
2017-11-07,6320.78
2017-11-08,6345.81
2017-11-09,6312.21
2017-11-10,6309.07
2017-11-13,6316.18
2017-11-14,6293.64
2017-11-15,6258.36
2017-11-16,6339.14
2017-11-17,6314.51
2017-11-20,6308.61
2017-11-21,6378.63
2017-11-22,6386.12
2017-11-23,.
2017-11-24,6409.29
2017-11-27,6405.97
2017-11-28,6422.56
2017-11-29,6311.38
2017-11-30,6365.56
2017-12-01,6337.87
2017-12-04,6263.70
2017-12-05,6265.11
2017-12-06,6293.05
2017-12-07,6316.28
2017-12-08,6344.57
2017-12-11,6393.89
2017-12-12,6383.65
2017-12-13,6394.67
2017-12-14,6389.91
2017-12-15,6466.32
2017-12-18,6513.27
2017-12-19,6480.67
2017-12-20,6472.48
2017-12-21,6472.69
2017-12-22,6465.17
2017-12-25,.
2017-12-26,6433.16
2017-12-27,6435.15
2017-12-28,6441.42
2017-12-29,6396.42
2018-01-01,.
2018-01-02,6511.34
2018-01-03,6575.80
2018-01-04,6584.58
2018-01-05,6653.29
2018-01-08,6676.63
2018-01-09,6677.94
2018-01-10,6662.66
2018-01-11,6708.49
2018-01-12,6758.54
2018-01-15,.
2018-01-16,6737.14
2018-01-17,6810.28
2018-01-18,6811.38
2018-01-19,6834.33
2018-01-22,6906.28
2018-01-23,6963.46
2018-01-24,6919.35
2018-01-25,6916.30
2018-01-26,7022.97
2018-01-29,6988.32
2018-01-30,6930.73
2018-01-31,6949.99
2018-02-01,6901.50
2018-02-02,6760.29
2018-02-05,6495.92
2018-02-06,6665.98
2018-02-07,6582.02
2018-02-08,6306.10
2018-02-09,6412.68
2018-02-12,6523.85
2018-02-13,6553.86
2018-02-14,6675.03
2018-02-15,6794.92
2018-02-16,6770.66
2018-02-19,.
2018-02-20,6779.69
2018-02-21,6759.26
2018-02-22,6761.85
2018-02-23,6896.60
2018-02-26,6989.10
2018-02-27,6900.35
2018-02-28,6854.42
2018-03-01,6750.54
2018-03-02,6811.04
2018-03-05,6881.28
2018-03-06,6913.02
2018-03-07,6929.39
2018-03-08,6966.43
2018-03-09,7101.18
2018-03-12,7131.12
2018-03-13,7046.51
2018-03-14,7040.98
2018-03-15,7030.97
2018-03-16,7019.95
2018-03-19,6864.88
2018-03-20,6885.92
2018-03-21,6853.45
2018-03-22,6682.26
2018-03-23,6508.09
2018-03-26,6753.83
2018-03-27,6529.84
2018-03-28,6460.81
2018-03-29,6581.13
2018-03-30,.
2018-04-02,6390.84
2018-04-03,6458.83
2018-04-04,6560.059
2018-04-05,6594.84
2018-04-06,6433.215
2018-04-09,6472.344
2018-04-10,6615.871
2018-04-11,6583.445
2018-04-12,6656.254
2018-04-13,6628.344
2018-04-16,6675.18
2018-04-17,6816.367
2018-04-18,6833.211
2018-04-19,6774.887
2018-04-20,6667.75
2018-04-23,6648.805
2018-04-24,6509.047
2018-04-25,6513.941
2018-04-26,6649.652
2018-04-27,6656.352
2018-04-30,6605.57
2018-05-01,6681.961
2018-05-02,6644.477
2018-05-03,6643.48
2018-05-04,6769.117
2018-05-07,6821.875
2018-05-08,6815.484
2018-05-09,6893.215
2018-05-10,6963.547
2018-05-11,6952.563
2018-05-14,6964.371
2018-05-15,6888.535
2018-05-16,6929.965
2018-05-17,6901.633
2018-05-18,6866.254
2018-05-21,6905.531
2018-05-22,6893.621
2018-05-23,6953.629
2018-05-24,6949.699
2018-05-25,6960.918
2018-05-28,.
2018-05-29,6926.543
2018-05-30,6976.367
2018-05-31,6967.73
2018-06-01,7083.926
2018-06-04,7143.57
2018-06-05,7166.754
2018-06-06,7210.082
2018-06-07,7152.832
2018-06-08,7152.621
2018-06-11,7168.48
2018-06-12,7209.184
2018-06-13,7205.254
2018-06-14,7279.594
2018-06-15,7255.754
2018-06-18,7251.406
2018-06-19,7228.043
2018-06-20,7280.703
2018-06-21,7217.488
2018-06-22,7197.512
2018-06-25,7038.172
2018-06-26,7068.195
2018-06-27,6969.672
2018-06-28,7031.605
2018-06-29,7040.801
2018-07-02,7097.82
2018-07-03,7014.555
2018-07-04,.
2018-07-05,7101.047
2018-07-06,7207.332
2018-07-09,7276.00
2018-07-10,7282.598
2018-07-11,7243.98
2018-07-12,7366.25
2018-07-13,7375.816
2018-07-16,7357.898
2018-07-17,7403.891
2018-07-18,7390.125
2018-07-19,7352.359
2018-07-20,7350.227
2018-07-23,7371.781
2018-07-24,7406.246
2018-07-25,7508.586
2018-07-26,7400.75
2018-07-27,7296.781
2018-07-30,7193.102
2018-07-31,7231.984
2018-08-01,7272.887
2018-08-02,7372.148
2018-08-03,7395.488
2018-08-06,7438.996
2018-08-07,7462.652
2018-08-08,7469.547
2018-08-09,7466.961
2018-08-10,7408.305
2018-08-13,7401.168
2018-08-14,7447.168
2018-08-15,7354.66
2018-08-16,7374.293
2018-08-17,7377.543
2018-08-20,7371.418
2018-08-21,7397.227
2018-08-22,7424.594
2018-08-23,7413.84
2018-08-24,7485.402
2018-08-27,7559.133
2018-08-28,7570.246
2018-08-29,7660.18
2018-08-30,7642.668
2018-08-31,7654.555
2018-09-03,.
2018-09-04,7622.324
2018-09-05,7523.258
2018-09-06,7453.168
2018-09-07,7430.262
2018-09-10,7447.676
2018-09-11,7507.871
2018-09-12,7488.066
2018-09-13,7561.688
2018-09-14,7545.496
2018-09-17,7434.73
2018-09-18,7494.398
2018-09-19,7490.324
2018-09-20,7569.035
2018-09-21,7531.07
2018-09-24,7548.75
2018-09-25,7563.195
2018-09-26,7563.086
2018-09-27,7629.574
2018-09-28,7627.648
2018-10-01,7645.453
2018-10-02,7628.277
2018-10-03,7637.426
2018-10-04,7490.004
2018-10-05,7399.008
2018-10-08,7352.824
2018-10-09,7371.617
2018-10-10,7044.496
2018-10-11,6964.027
2018-10-12,7157.207
2018-10-15,7068.672
2018-10-16,7276.426
2018-10-17,7278.633
2018-10-18,7116.09
2018-10-19,7107.234
2018-10-22,7141.211
2018-10-23,7118.676
2018-10-24,6789.156
2018-10-25,7016.391
2018-10-26,6852.406
2018-10-29,6713.902
2018-10-30,6810.121
2018-10-31,6967.094
2018-11-01,7069.172
2018-11-02,6965.293
2018-11-05,6937.09
2018-11-06,6988.848
2018-11-07,7203.133
2018-11-08,7158.59
2018-11-09,7039.148
2018-11-12,6829.098
2018-11-13,6830.906
2018-11-14,6769.871
2018-11-15,6890.445
2018-11-16,6867.016
2018-11-19,6642.918
2018-11-20,6526.965
2018-11-21,6575.664
2018-11-22,.
2018-11-23,6527.348
2018-11-26,6678.34
2018-11-27,6701.035
2018-11-28,6913.324
2018-11-29,6892.398
2018-11-30,6949.016
2018-12-03,7062.133
2018-12-04,6795.215
2018-12-05,.
2018-12-06,6838.852
2018-12-07,6613.273
2018-12-10,6682.742
2018-12-11,6704.238
2018-12-12,6763.957
2018-12-13,6767.973
2018-12-14,6594.965
2018-12-17,6448.387
2018-12-18,6491.516
2018-12-19,6342.969
2018-12-20,6243.195
2018-12-21,6046.555
2018-12-24,5899.355
2018-12-25,.
2018-12-26,6262.766
2018-12-27,6288.301
2018-12-28,6285.266
2018-12-31,6329.965
2019-01-01,.
2019-01-02,6360.871
2019-01-03,6147.129
2019-01-04,6422.672
2019-01-07,6488.254
2019-01-08,6551.848
2019-01-09,6600.695
2019-01-10,6620.941
2019-01-11,6601.395
2019-01-14,6541.039
2019-01-15,6669.637
2019-01-16,6668.563
